-9824139.228,4878113.908,381,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,389,,AERIAL,F,,287,,{9CFD36A2-BDF3-4B77-B33D-8EEB4427EF09}
-9824487.101,4878116.532,382,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,390,,AERIAL,F,,288,,{96C1FB6F-0228-444A-9F99-A8FEE26803FD}
-9824765.915,4878523.394,383,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,391,,AERIAL,F,,289,,{A9DA1DCB-225E-4056-A58C-2B5D31853498}
-9824764.654,4878794.099,384,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,392,,AERIAL,F,,290,,{80598F85-64F0-4E98-8BE2-BBC86C40736B}
-9824544.194,4878990.245,385,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,393,,AERIAL,F,,291,,{5A14A5C3-86E2-4791-879D-A7DDD4BB3F79}
-9824529.092,4878955.885,386,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,394,,AERIAL,F,,292,,{B83C7797-B62D-4DAB-9178-5325D0724255}
-9823977.334,4878980.201,387,Stop,"30""",4-Way,Punched Telespar,2023,Regulatory, ,R1-1,Champaign,395,,AERIAL,F,,293,,{18DBFD17-8543-47B2-B343-6D37D9645526}
-9823866.737,4878508.416,388,Stop,"30""",3-Way,Punched Telespar, ,Regulatory, ,R1-1,Champaign,396,,AERIAL,F,,294,,{DF534E4B-5A49-472E-8093-2A721997ED79}
-9823890.153,4878515.805,389,Stop,"30""",3-Way,Punched Telespar, ,Regulatory, ,R1-1,Champaign,397,,AERIAL,F,,295,,{324787EE-20C9-48A9-8686-CB731C083B0E}
-9823879.117,4878486.312,390,Stop,"30""",3-Way,Punched Telespar, ,Regulatory, ,R1-1,Champaign,398,,AERIAL,F,,296,,{75457F55-9D08-46C2-A592-2EB8769DE2E7}
-9824427.147,4879506.556,391,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,399,,AERIAL,F,,297,,{59F93361-80B7-4D24-A166-4242D96AE062}
-9824399.672,4879520.972,392,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,400,,AERIAL,F,,298,,{6AEE80FD-F2CC-4933-ABBE-AEF9520E5375}
-9824096.833,4879574.741,393,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,401,,AERIAL,F,,299,,{1819DCDB-490D-4EEF-8E10-41AB75DBCBF0}
-9824123.892,4879560.786,394,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,402,,AERIAL,F,,300,,{4B4A4270-00BE-423E-82C1-CF186F984ECA}
-9824348.685,4880008.363,395,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,403,,AERIAL,F,,301,,{488340CF-68A4-41A3-9EBB-C18650EC42A9}
-9824352.427,4879937.901,396,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,404,,AERIAL,F,,302,,{F75E8DD2-9312-458B-9675-2CC4BFF08929}
-9824139.228,4878113.908,397,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,405,,AERIAL,F,Windsor Rd,287,,{2D8BE5BD-F93B-4DE3-8A0C-765DFC35E84B}
-9824487.101,4878116.532,398,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,406,,AERIAL,F,Windsor Rd,288,,{41817A90-3A13-4663-96AC-E9394D39CC78}
-9824489.458,4878177.037,399,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,407,,AERIAL,F,Melrose Dr,303,,{79CFA7AD-D5E2-490A-AFD4-1C336F475B4F}
-9824765.915,4878523.394,400,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,408,,AERIAL,F,Prospect Ave,289,,{9B3F35A5-6457-4DC4-AED2-DB12C911EF0A}
-9824764.654,4878794.099,401,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,409,,AERIAL,F,Prospect Ave,290,,{663222A1-B1B8-42EF-9227-DEA7FBAEAC91}
-9824717.46,4878780.42,402,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,410,,AERIAL,F,Mendota Dr,304,,{8559B470-E014-464F-B988-6AA574F8F339}
-9824531.824,4878779.614,403,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,411,,AERIAL,F,Mendota Dr,283,,{4A833FFE-AB4D-4F2B-874E-D4938BEBF25D}
-9824543.762,4878858.291,404,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,412,,AERIAL,F,Peach St,305,,{27A01A9B-BE5F-4BAF-874E-E49A95A459A5}
-9824529.092,4878955.885,405,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,413,,AERIAL,F,Devonshire Dr,292,,{39B1AB56-2DC6-4E75-BA14-789A51E3B1F0}
-9823890.153,4878515.805,406,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,414,,AERIAL,F,Knollwood Dr,295,,{B7E38BAE-1E59-4C54-8965-36E7DACCDF85}
-9824490.081,4879090.371,407,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,415,,AERIAL,F,Peach St,306,,{387E09CF-4064-4EAD-A840-9A4FC4FC4186}
-9824458.337,4879179.817,408,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,416,,AERIAL,F,Peach St,307,,{F5327E9A-4EF5-4D06-96C1-B9A9A117A6ED}
-9824477.192,4879223.34,409,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,417,,AERIAL,F,Peach St,308,,{02EC9829-45A1-4CC4-A85F-4E641588AD06}
-9824459.247,4879291.056,410,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,418,,AERIAL,F,Peach St,309,,{5B3ECF63-19EE-4A8E-AB55-247E35D6BC5D}
-9824420.501,4879402.762,411,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,419,,AERIAL,F,Peach St,310,,{66855AA7-5FDF-4DBC-8275-9C38FE29B190}
-9824657.472,4879522.725,412,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,420,,AERIAL,F,Shadowlawn Dr,311,,{ABFF15BE-05A6-49BB-BE10-3010014812D5}
-9824399.672,4879520.972,413,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,421,,AERIAL,F,Peach St,298,,{08A35700-4629-466C-AC15-A34058E664A2}
-9824119.218,4879459.612,414,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,422,,AERIAL,F,Park Haven Dr,312,,{50F4F670-62F9-4AF6-B381-1B57770B7BFE}
-9824123.892,4879560.786,415,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,423,,AERIAL,F,Park Haven Dr,300,,{BEA08115-54F4-4A8A-9FF7-D9CE18998A2B}
-9824402.544,4879618.939,416,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,424,,AERIAL,F,Peach St,313,,{4EC4ABA2-0E1A-4754-9EEC-EABF9957F4C6}
-9824660.8,4879620.63,417,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,425,,AERIAL,F,Breen Dr,314,,{729816EA-C070-460E-870A-785B06E39D50}
-9824120.765,4879676.372,418,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,426,,AERIAL,F,Park Haven Dr,315,,{7902D0F9-D774-4562-8354-4DFFD9DBD56F}
-9824121.014,4879874.273,419,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,427,,AERIAL,F,Park Haven Dr,316,,{C1C8E697-7F56-4C6C-9F66-4230A48F9CB4}
-9824095.335,4879908.785,420,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,428,,AERIAL,F,Park Haven Ct,317,,{02D9B454-580D-4706-90D8-08BD460627FD}
-9824073.496,4880035.147,421,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,429,,AERIAL,F,Park Haven Dr,318,,{6C3B713B-2A78-498C-97BC-8D02F889D5D7}
-9824519.295,4880004.931,422,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,430,,AERIAL,F,Ventura Rd,319,,{079A76CA-689F-4348-9FEF-14855184E1A6}
-9824345.47,4879936.808,423,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,431,,AERIAL,F,Coronado Dr,320,,{92894307-19A5-4B3D-8A54-F76F1C2933D5}
-9824344.032,4879757.761,424,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,432,,AERIAL,F,Coronado Dr,321,,{F5F0A0ED-F226-4152-9195-5511EBB653BF}
-9824322.441,4879633.178,425,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,433,,AERIAL,F,Coronado Dr,322,,{B8639B1A-7BB7-4BBF-9E98-7C9C38963FCB}
-9824707.152,4879758.282,426,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,434,,AERIAL,F,Balboa Rd,323,,{08F70E94-B441-49CC-955C-A712802902A0}
-9824651.326,4879757.091,427,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,435,,AERIAL,F,Balboa Rd,324,,{F2ED2608-D3C5-4C3F-B0BB-D13FD34AC414}
-9824764.266,4879109.075,428,No Outlet,"18"" X 18""", ,Unpunched Telespar, ,Warning, ,W14-2,Champaign,436,,AERIAL,F,,325,,{22A0D36D-6FFB-441B-8F88-6B52FD820ED1}
-9824760.454,4880022.907,429,No Parking to Corner,"12"" X 18""", ,Punched Telespar, ,Parking, ,HR7-11,Champaign,437,,AERIAL,F,,326,,{9372B94F-BEC5-4A31-8292-54E39D6C1B68}
-9824329.322,4880171.112,430,No Parking to Corner,"12"" X 18""", ,Punched Telespar, ,Parking, ,HR7-11,Champaign,438,,AERIAL,G,,327,,{3369202F-F2E6-4E01-8DD8-29D2460A9788}
-9823870.231,4880145.559,431,No Parking to Corner,"12"" X 18""", ,Punched Telespar, ,Parking, ,HR7-11,Champaign,439,,AERIAL,F,,328,,{8E0BC7DD-9E34-49A1-8DAA-D60455017ABA}
-9823867.386,4880082.183,432,No Parking to Corner,"12"" X 18""", ,Punched Telespar, ,Parking, ,HR7-11,Champaign,440,,AERIAL,F,,329,,{0275C9BA-2D10-452E-B980-76ED0A2F3D21}
-9823866.434,4880023.055,433,No Parking to Corner,"12"" X 18""", ,Punched Telespar, ,Parking, ,HR7-11,Champaign,441,,AERIAL,F,,330,,{B1E2C6D0-527F-4733-9FBA-B68728BDE5E7}
-9823866.432,4879943.908,434,No Parking to Corner,"12"" X 18""", ,Punched Telespar,2019,Parking, ,HR7-11,Champaign,442,,AERIAL,F,,331,,{4BF12E41-571F-4D9C-AF73-A82BC7877830}
-9823865.771,4879877.706,435,No Parking to Corner,"12"" X 18""", ,Punched Telespar, ,Parking, ,HR7-11,Champaign,443,,AERIAL,F,,332,,{87BF4069-15B3-4FEE-AF01-5AEBBFC9840F}
-9823864.528,4879803.11,436,No Parking to Corner,"12"" X 18""", ,Punched Telespar, ,Parking, ,HR7-11,Champaign,444,,AERIAL,F,,333,,{21410A54-717B-4F32-A825-8676A270168F}
-9823878.501,4879748.001,437,No Parking to Corner,"12"" X 18""", ,Punched Telespar, ,Parking, ,HR7-11,Champaign,445,,AERIAL,F,,334,,{E91CF5D2-872F-491A-ACD4-A0C67FC313EB}
-9823877.957,4879832.004,438,No Parking to Corner,"12"" X 18""", ,Punched Telespar, ,Parking, ,HR7-11,Champaign,446,,AERIAL,F,,335,,{C2A1EA1E-0735-4A85-86B2-12C38079ACA8}
-9823879.318,4879905.609,439,No Parking to Corner,"12"" X 18""", ,Punched Telespar, ,Parking, ,HR7-11,Champaign,447,,AERIAL,F,,336,,{23E5C9FC-6DAD-4B81-94AF-30662A02B84F}
-9823880.201,4880079.319,440,No Parking to Corner,"12"" X 18""", ,Punched Telespar, ,Parking, ,HR7-11,Champaign,448,,AERIAL,F,,337,,{07BFB26D-054B-43EF-8FB9-E288452E9A17}
-9824778.312,4880025.297,441,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,449,,AERIAL,F,,338,,{286A6EE3-16B2-4C03-A981-5A054FF97E17}
-9824329.513,4880194.481,442,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,450,,AERIAL,G,,339,,{5E2FCE74-9AE2-4CBB-BC3B-A37CDD74B401}
-9823879.904,4880187.58,443,Stop,"30""", ,Punched Telespar,2018,Regulatory, ,R1-1,Champaign,451,,AERIAL,G,,340,,{F6AFA036-A39F-4F30-AB67-6A896BD0A860}
-9824059.395,4880189.569,444,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,452,,AERIAL,G,,341,,{00360334-7E6D-4851-86BA-1B1E6750AC19}
-9824775.646,4879756.201,445,Stop,"30""", ,Punched Telespar,2015,Regulatory, ,R1-1,Champaign,453,,AERIAL,F,,342,,{FEAD587C-E905-41CD-9696-F00040C2B84F}
-9824774.917,4879638.995,446,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,454,,AERIAL,F,,343,,{9CC2A511-C3CC-40AF-9B91-35D9F1B0BE46}
-9824772.412,4879384.404,447,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,455,,AERIAL,F,,344,,{1C3E78B9-8F13-47C3-9373-7F0F396ED4CC}
-9824769.078,4879240.824,448,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,456,,AERIAL,F,,345,,{D23EA18D-DD88-4EAA-A35D-D0952ECC376F}
-9824768.524,4879124.053,449,Stop,"30""", ,Punched Telespar,2014,Regulatory, ,R1-1,Champaign,457,,AERIAL,F,,346,,{E4752855-A0E3-4CFB-A09D-8FB7E986FCF0}
-9823575.073,4879687.366,450,Stop,"30""", ,Punched Telespar,2013,Regulatory, ,R1-1,Champaign,458,,AERIAL,F,,347,,{1F7A0092-D5E8-4844-9FFE-09B7290B0070}
-9824003.412,4878985.571,451,Stop,"30""", ,Punched Telespar,2023,Regulatory, ,R1-1,Champaign,459,,AERIAL,F,,348,,{A2A2B16B-D3DA-41FC-A19B-151E7634F463}
-9823994.908,4879012.626,452,Stop,"30""", ,Punched Telespar,2023,Regulatory, ,R1-1,Champaign,460,,AERIAL,F,,349,,{6AD3C314-218E-450A-860B-3984B06C4DEA}
-9823970.054,4879006.294,453,Stop,"30""", ,Punched Telespar,2023,Regulatory, ,R1-1,Champaign,461,,AERIAL,F,,350,,{AD773E4C-F393-43E0-BD96-65B9B5A19220}
-9824778.312,4880025.297,454,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,462,,AERIAL,F,Prospect Ave,338,,{9EFC8938-07C7-4962-BD40-86A22974241C}
-9824329.513,4880194.481,455,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,463,,AERIAL,G,W Kirby Ave,339,,{8E81F2CE-B2BC-4622-BA8A-6C5523A661D0}
-9823879.904,4880187.58,456,Streetname,"6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,464,,AERIAL,G,W Kirby Ave,340,,{98FA117B-6EF5-4785-9196-E111095B767B}
-9824059.395,4880189.569,457,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,465,,AERIAL,G,W Kirby Ave,341,,{C0056279-F5BC-427A-976D-A042220C22C5}
-9824775.646,4879756.201,458,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,466,,AERIAL,F,Prospect Ave,342,,{7454F6B8-BCA1-408F-9E71-A05B9F30F918}
-9824774.917,4879638.995,459,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,467,,AERIAL,F,Prospect Ave,343,,{4A149AC4-58F2-4632-B3CA-EDE9AC45D08A}
-9824772.412,4879384.404,460,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,468,,AERIAL,F,Prospect Ave,344,,{A8C4FDCE-9E00-413C-A807-546E28E0E29E}
-9824769.078,4879240.824,461,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,469,,AERIAL,F,S Prospect Ave,345,,{6062475E-FF75-4CD6-B2F8-79B8B4356073}
-9824768.524,4879124.053,462,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar,2014,Streetname, ,D3-1,Champaign,470,,AERIAL,F,Ayrshire Cir,346,,{C97EA4E8-021E-42D9-BB94-427FBAFA5E9D}
-9823575.073,4879687.366,463,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar,2013,Streetname, ,D3-1,Champaign,471,,AERIAL,F,Fox Dr,347,,{90815A2C-6213-48BE-8DDE-59F8E9D13528}
-9823742.543,4880964.692,464,No Parking,"12"" X 18""", ,Punched Telespar, ,Parking, ,R7-1,Champaign,472,,AERIAL,G,,351,,{D03B0B55-47B2-40B4-A0D9-CE3972B04477}
-9823988.568,4880967.166,465,No Parking,"12"" X 18""", ,Punched Telespar, ,Parking, ,R7-1,Champaign,473,,AERIAL,G,,352,,{B93182A8-5A5D-48F8-BC5A-2BF5B1633D84}
-9823928.019,4880966.545,466,No Parking,"12"" X 18""", ,Punched Telespar, ,Parking, ,R7-1,Champaign,474,,AERIAL,G,,353,,{AEE54447-75F2-4F8B-A9BA-C3692D80F79E}
-9823807.632,4880966.577,467,No Parking,"12"" X 18""", ,Punched Telespar, ,Parking, ,R7-1,Champaign,475,,AERIAL,G,,354,,{4E8D05FB-AA04-4B03-8730-E2AA7B3722EF}
-9823998.917,4881066.587,468,No Parking,"12"" X 18""", ,Punched Telespar, ,Parking, ,R7-1,Champaign,476,,AERIAL,G,,355,,{E59FC3D8-D3F8-4F1F-B6E3-15FF9492647C}
-9823998.516,4881024.434,469,No Parking,"12"" X 18""", ,Punched Telespar, ,Parking, ,R7-1,Champaign,477,,AERIAL,G,,356,,{0160AD82-24CE-45B2-ADA0-4892F94332B4}
-9823997.903,4880979.797,470,No Parking,"12"" X 18""", ,Punched Telespar, ,Parking, ,R7-1,Champaign,478,,AERIAL,G,,357,,{229627FE-AD34-46BF-A571-D56AA83C424E}
-9824383.3,4881784.636,471,No Parking,"12"" X 18""", ,Punched Telespar, ,Parking, ,R7-1,Champaign,479,,AERIAL,G,,358,,{B9D3D9C4-7280-4F57-B87D-BD542CE97365}
-9824383.06,4881646.888,472,No Parking,"12"" X 18""", ,Punched Telespar,2019,Parking, ,R7-1,Champaign,480,,AERIAL,G,,359,,{DECFF9A6-01AD-4E3F-83A7-08C59BECEEF2}
-9824382.846,4881551.881,473,No Parking,"12"" X 18""", ,Punched Telespar, ,Parking, ,R7-1,Champaign,481,,AERIAL,G,,360,,{E80EEC9E-6EFB-4AA6-B5CA-704278D95A46}
-9823759.281,4881069.858,474,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,482,,AERIAL,G,,361,,{4584CAF9-D7C6-46F6-A613-20DABEC9BDD3}
-9824017.178,4880955.581,475,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,483,,AERIAL,G,,362,,{72977FEA-C576-42FB-B500-7D8D7189F389}
-9823988.568,4880967.166,476,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,484,,AERIAL,G,,352,,{D3BB3CCB-E895-4DF9-A33F-FBF70D03F4E1}
-9823770.977,4881094.727,477,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,485,,AERIAL,G,,363,,{CE57D3E8-786D-4AB0-868B-24B9BB76C09C}
-9824181.095,4880837.751,478,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,486,,AERIAL,G,,364,,{826D3BB3-4D10-476B-9597-92D4961AED3F}
-9824171.961,4881043.805,479,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,487,,AERIAL,G,,365,,{7AD11DA3-4F6C-4198-A1E1-3B93E3292A66}
-9823962.583,4881353.504,480,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,488,,AERIAL,G,,366,,{2D056EDC-E219-4D68-BDEE-7BFF00382D49}
-9823941.105,4881326.374,481,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,489,,AERIAL,G,,367,,{68B32E42-EC57-4C35-B3F1-7D4776C0918F}
-9823760.519,4881326.273,482,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,490,,AERIAL,G,,368,,{64A9C5F1-CC6A-4BC3-828B-0C70CF039D2D}
-9823760.058,4881191.947,483,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,491,,AERIAL,G,,369,,{DADDF7D8-DD25-4E1D-B16C-EEF2BE765A0B}
-9824019.947,4880928.207,484,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,492,,AERIAL,G,,370,,{7174EABD-D8F8-4B77-A147-A72B5D08114D}
-9823995.521,4880804.03,485,Stop,"30""",4-Way,Punched Telespar, ,Regulatory, ,R1-1,Champaign,493,,AERIAL,G,,371,,{34A0408E-8F66-415B-B1D3-682F1ABF8137}
-9824199.457,4880524.792,486,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,494,,AERIAL,G,,372,,{86BF4529-819C-4465-B942-EE070088E864}
-9824341.352,4880559.119,487,Stop,"30""", ,Punched Telespar,2017,Regulatory, ,R1-1,Champaign,495,,AERIAL,G,,373,,{AC7D7658-EEA0-4309-AA24-87BF8060454D}
-9824782.256,4880683.625,488,Stop,"30""", ,Punched Telespar,2012,Regulatory, ,R1-1,Champaign,496,,AERIAL,C,,374,,{4C3836C7-63D6-4DE5-90B3-C23F67D208B7}
-9824329.236,4880525.71,489,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,497,,AERIAL,G,,375,,{E4AF6A63-535F-46B0-A5DC-8FFFF628DADE}
-9824327.863,4880233.258,490,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,498,,AERIAL,G,,376,,{6C93797F-C7D8-4663-8CC3-864802342A38}
-9824425.356,4880233.496,491,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,499,,AERIAL,G,,377,,{FB39941F-D02D-4016-8305-B816519056F5}
-9824542.07,4880228.605,492,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,500,,AERIAL,G,,378,,{35FC3243-0347-43B7-B608-8AF92B86DAC4}
-9824777.418,4880373.198,493,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,501,,AERIAL,C,,379,,{6978739E-AF69-42F8-981D-F993B3CB99A1}
-9824781.63,4880550.861,494,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,502,,AERIAL,C,,380,,{29BAAE19-2846-4793-A602-4F1486D211CA}
-9824011.518,4880692.486,495,Stop,"30""", ,Punched Telespar,2012,Regulatory, ,R1-1,Champaign,503,,AERIAL,G,,381,,{F190F1FA-2966-47BC-B36B-41E69F19B956}
-9824015.483,4880837.202,496,Stop,"30""",4-Way,Punched Telespar, ,Regulatory, ,R1-1,Champaign,504,,AERIAL,G,,382,,{11EEA4EA-2884-463B-AA73-CA62F5C4F54F}
-9824299.482,4881101.307,497,Stop,"30""",4-Way,Punched Telespar, ,Regulatory, ,R1-1,Champaign,505,,AERIAL,G,,383,,{3676BAE7-5F1B-47BA-8C80-EC5A3EA4CD3A}
-9824282.138,4881494.016,498,Stop,"30""",4-Way,Punched Telespar, ,Regulatory, ,R1-1,Champaign,506,,AERIAL,G,,384,,{A716C222-9F4A-42BD-9A6F-DFC73310BB70}
-9824383.3,4881784.636,499,Stop,"30""",All-way,Punched Telespar,2015,Regulatory, ,R1-1,Champaign,507,,AERIAL,G,,358,,{22593B91-3D26-46C8-99BC-2DA6C5F2FE9C}
-9824269.322,4881467.476,500,Stop,"30""",4-Way,Punched Telespar, ,Regulatory, ,R1-1,Champaign,508,,AERIAL,G,,385,,{D39ABB49-0C5F-413E-A7AE-BD057888EEF0}
-9824415.088,4881168.712,501,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,509,,AERIAL,G,,386,,{17785951-E2F3-473E-BC25-E92C9959FE2A}
-9823755.173,4880968.308,502,Streetname,"8"" X 36""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,510,,AERIAL,G,Prairie Dr,387,,{C1B8FDE7-BD65-4333-8EEC-8D6FB2DF4680}
-9824017.178,4880955.581,503,Streetname,"6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,511,,AERIAL,G,Elm Blvd,362,,{F16C69E7-4C47-4D4F-969B-E07F6A8B37B4}
-9823988.568,4880967.166,504,Streetname,"6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,512,,AERIAL,G,Elm Blvd,352,,{4A41710D-2944-4EF7-AF43-DA2A072BBA8E}
-9823770.977,4881094.727,505,Streetname,"6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,513,,AERIAL,G,Ells Ave,363,,{71C90513-88C1-48B1-8B81-B64ADA6F1F23}
-9823950.051,4881198.719,506,Streetname,"6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,514,,AERIAL,G,Elm Blvd,388,,{8D7E0064-6E2F-4C5D-904A-1FDA5043DEB0}
-9823997.878,4881075.481,507,Streetname,"6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,515,,AERIAL,G,Elm Blvd,389,,{C202BB8A-ECEA-4263-9D2D-D40D67453BD6}
-9824181.095,4880837.751,508,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,516,,AERIAL,G,Hessel Blvd,364,,{DC21018D-8BAB-4E5A-BF71-1B7F860672BB}
-9824171.961,4881043.805,509,Streetname,"6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,517,,AERIAL,G,Haines Blvd,365,,{8CDADC9E-ED02-4777-B859-343029C14DA1}
-9824124.346,4881333.138,510,Streetname,"6"" X 30""", ,Punched Telespar,2014,Streetname, ,D3-1,Champaign,518,,AERIAL,G,S Lynn St,390,,{4665A6C3-965F-4B02-B580-D2C736A1C608}
